player_name,match_id,odds_decimal
Federico Chiesa,9915018,2.88
Florian Wirtz,9915018,2.88
Rio Ngumoha,9915018,2.88
Alexander Isak,9915018,3.75
Dominik Szoboszlai,9915018,3.3
Hugo Ekitike,9915018,3.0
Kaide Gordon,9915018,3.5
Alexis Mac Allister,9915018,4.5
Andy Robertson,9915018,4.33
Calvin Ramsay,9915018,4.33
Curtis Jones,9915018,4.33
Joe Gomez,9915018,4.33
Milos Kerkez,9915018,4.33
Trey Nyoni,9915018,4.5
Ryan Gravenberch,9915018,5.5
Virgil van Dijk,9915018,6.5
Wataru Endo,9915018,6.0
Ibrahima Konate,9915018,7.0
Georginio Rutter,9915018,3.6
Yankuba Minteh,9915018,3.4
Charalampos Kostoulas,9915018,4.5
Diego Gomez,9915018,4.5
Kaoru Mitoma,9915018,4.33
Maxim De Cuyper,9915018,4.5
Tom Watson,9915018,4.5
Brajan Gruda,9915018,5.5
Danny Welbeck,9915018,5.0
Ferdi Kadioglu,9915018,5.5
Jack Hinshelwood,9915018,5.0
Mats Wieffer,9915018,5.5
Yasin Ayari,9915018,5.0
Joel Veltman,9915018,6.5
Joe Knight,9915018,7.0
Carlos Baleba,9915018,10.0
Diego Coppola,9915018,10.0
Lewis Dunk,9915018,10.0
Jan Paul van Hecke,9915018,11.0
Olivier Boscagli,9915018,11.0
Estevao,9915021,2.88
Alejandro Garnacho,9915021,3.1
Cole Palmer,9915021,3.3
Enzo Fernandez,9915021,3.5
Facundo Buonanotte,9915021,3.5
Joao Pedro,9915021,3.1
Pedro Neto,9915021,3.75
Reece James,9915021,3.75
Tyrique George,9915021,3.25
Andrey Santos,9915021,4.33
Jamie Gittens,9915021,4.5
Marc Guiu,9915021,4.0
Jorrel Hato,9915021,5.5
Josh Acheampong,9915021,6.5
Malo Gusto,9915021,6.0
Marc Cucurella,9915021,6.0
Trevoh Chalobah,9915021,7.5
Benoit Badiashile,9915021,8.0
Tosin Adarabioyo,9915021,8.0
Wesley Fofana,9915021,8.0
Jack Grealish,9915021,3.75
Charly Alcaraz,9915021,4.5
Dwight McNeil,9915021,4.0
Nathan Patterson,9915021,5.0
Idrissa Gueye,9915021,6.5
Iliman Ndiaye,9915021,6.0
James Garner,9915021,6.0
Kiernan Dewsbury-Hall,9915021,6.0
Thierno Barry,9915021,6.5
Tyler Dibling,9915021,6.0
Beto,9915021,9.5
Vitalii Mykolenko,9915021,10.0
Jake O'Brien,9915021,13.0
Reece Welch,9915021,13.0
Tim Iroegbunam,9915021,13.0
James Tarkowski,9915021,14.0
Michael Keane,9915021,14.0
Adam Aznou,9915021,15.0
Loum Tchaouna,9915023,4.5
Quilindschy Hartman,9915023,4.5
Jacob Bruun Larsen,9915023,5.5
Jaidon Anthony,9915023,5.0
Lyle Foster,9915023,5.5
Marcus Edwards,9915023,5.5
Mike Tresor,9915023,5.5
Zian Flemming,9915023,5.5
Armando Broja,9915023,6.0
Ashley Barnes,9915023,6.0
Josh Laurent,9915023,6.5
Lesley Ugochukwu,9915023,7.5
Oliver Sonne,9915023,7.5
Josh Cullen,9915023,8.5
Axel Tuanzebe,9915023,11.0
Maxime Esteve,9915023,12.0
Florentino,9915023,13.0
Hjalmar Ekdal,9915023,13.0
Joe Worrall,9915023,13.0
Adama Traore,9915023,3.4
Alex Iwobi,9915023,3.75
Harry Wilson,9915023,3.3
Jonah Kusi-Asare,9915023,3.3
Emile Smith Rowe,9915023,4.5
Kenny Tete,9915023,4.5
Kevin,9915023,4.33
Ryan Sessegnon,9915023,4.33
Samuel Chukwueze,9915023,4.2
Harrison Reed,9915023,5.5
Josh King,9915023,5.0
Raul Jimenez,9915023,5.0
Timothy Castagne,9915023,5.5
Sasa Lukic,9915023,6.0
Tom Cairney,9915023,6.5
Calvin Bassey,9915023,8.5
Issa Diop,9915023,9.5
Joachim Andersen,9915023,9.5
Jorge Cuenca,9915023,9.0
Sander Berge,9915023,9.0
Eberechi Eze,9915106,1.91
Ben White,9915106,2.75
Bukayo Saka,9915106,2.0
Declan Rice,9915106,2.6
Ethan Nwaneri,9915106,2.4
Gabriel Jesus,9915106,2.5
Gabriel Martinelli,9915106,2.4
Leandro Trossard,9915106,2.3
Martin Odegaard,9915106,2.6
Mikel Merino,9915106,2.25
Noni Madueke,9915106,2.88
Viktor Gyokeres,9915106,2.2
Christian Norgaard,9915106,3.75
Jurrien Timber,9915106,4.5
Martin Zubimendi,9915106,5.5
Myles Lewis-Skelly,9915106,5.5
Piero Hincapie,9915106,5.5
William Saliba,9915106,5.5
Fer Lopez,9915106,8.5
Jean-Ricner Bellegarde,9915106,9.0
Hwang Hee-Chan,9915106,10.0
Jhon Arias,9915106,10.0
Marshall Munetsi,9915106,10.0
David Moller Wolfe,9915106,11.0
Hugo Bueno,9915106,11.0
Jackson Tchatchoua,9915106,11.0
Jorgen Strand Larsen,9915106,11.0
Ki-Jana Hoever,9915106,11.0
Tolu Arokodare,9915106,12.0
Joao Gomes,9915106,13.0
Mateus Mane,9915106,13.0
Ladislav Krejci,9915106,15.0
Tawanda Chirewa,9915106,15.0
Matt Doherty,9915106,17.0
Andre,9915106,23.0
Emmanuel Agbadou,9915106,23.0
Toti Gomes,9915106,23.0
Santiago Bueno,9915106,26.0
Yerson Mosquera,9915106,26.0
Morgan Gibbs-White,9915063,3.25
Callum Hudson-Odoi,9915063,4.5
Dilane Bakwa,9915063,4.0
Douglas Luiz,9915063,4.5
Elliot Anderson,9915063,4.33
Omari Hutchinson,9915063,4.5
Dan Ndoye,9915063,5.0
Igor Jesus,9915063,5.0
James McAtee,9915063,5.0
Neco Williams,9915063,5.5
Nicolas Dominguez,9915063,5.5
Arnaud Kalimuendo,9915063,6.0
Nicolo Savona,9915063,6.0
Zach Abbott,9915063,6.0
Oleksandr Zinchenko,9915063,7.0
Taiwo Awoniyi,9915063,8.0
Jair Cunha,9915063,9.5
Murillo,9915063,9.5
Nikola Milenkovic,9915063,9.5
Willy Boly,9915063,9.5
Morato,9915063,10.0
Ibrahim Sangare,9915063,11.0
Ryan Yates,9915063,12.0
Mathys Tel,9915063,4.5
Mohammed Kudus,9915063,4.0
Pedro Porro,9915063,4.33
Randal Kolo Muani,9915063,4.5
Xavi Simons,9915063,4.33
Brennan Johnson,9915063,5.5
Djed Spence,9915063,5.5
Lucas Bergvall,9915063,5.5
Pape Matar Sarr,9915063,5.5
Wilson Odobert,9915063,5.0
Archie Gray,9915063,6.0
Richarlison,9915063,6.0
Rodrigo Bentancur,9915063,7.0
Ben Davies,9915063,10.0
Cristian Romero,9915063,10.0
Micky van de Ven,9915063,10.0
Radu Dragusin,9915063,10.0
Joao Palhinha,9915063,11.0
Kevin Danso,9915063,11.0
Yeremy Pino,9915068,3.75
Christantus Uche,9915068,4.33
Justin Devenny,9915068,4.33
Rio Cardines,9915068,4.5
Romain Esse,9915068,4.5
Will Hughes,9915068,5.5
Adam Wharton,9915068,6.0
Borna Sosa,9915068,6.0
Eddie Nketiah,9915068,6.0
Jean-Philippe Mateta,9915068,6.0
Nathaniel Clyne,9915068,6.0
Tyrick Mitchell,9915068,6.5
Daichi Kamada,9915068,7.5
Jefferson Lerma,9915068,7.0
Kaden Rodney,9915068,8.5
Marc Guehi,9915068,10.0
Maxence Lacroix,9915068,10.0
Chadi Riad,9915068,11.0
Chris Richards,9915068,11.0
Jaydee Canvot,9915068,11.0
Phil Foden,9915068,2.8
Jeremy Doku,9915068,3.0
Omar Marmoush,9915068,3.6
Oscar Bobb,9915068,3.4
Rayan Ait-Nouri,9915068,3.6
Rayan Cherki,9915068,3.2
Savinho,9915068,3.4
Matheus Nunes,9915068,4.33
Nathan Ake,9915068,4.5
Nico O'Reilly,9915068,4.2
Tijjani Reijnders,9915068,4.33
Abdukodir Khusanov,9915068,5.5
Bernardo Silva,9915068,5.0
Erling Haaland,9915068,6.0
Nico Gonzalez,9915068,6.0
Rico Lewis,9915068,6.5
John Stones,9915068,7.5
Josko Gvardiol,9915068,7.0
Ruben Dias,9915068,8.0
Chemsdine Talbi,9915107,4.5
Eliezer Mayenda,9915107,4.5
Enzo Le Fee,9915107,4.0
Granit Xhaka,9915107,4.5
Romaine Mundle,9915107,4.5
Simon Adingra,9915107,4.5
Arthur Masuaku,9915107,5.5
Bertrand Traore,9915107,5.5
Brian Brobbey,9915107,5.0
Chris Rigg,9915107,5.0
Trai Hume,9915107,5.5
Dan Neil,9915107,6.0
Nordi Mukiele,9915107,6.0
Leo Hjelde,9915107,7.5
Noah Sadiki,9915107,7.5
Wilson Isidor,9915107,7.5
Dennis Cirkin,9915107,8.0
Lutsharel Geertruida,9915107,8.0
Dan Ballard,9915107,11.0
Omar Alderete,9915107,12.0
Reinildo Mandava,9915107,12.0
Anthony Elanga,9915107,3.3
Anthony Gordon,9915107,3.6
Jacob Murphy,9915107,3.3
Yoane Wissa,9915107,3.75
Harvey Barnes,9915107,4.33
Jacob Ramsey,9915107,4.5
Lewis Hall,9915107,4.33
Sandro Tonali,9915107,4.5
Sean Neave,9915107,4.33
Alex Murphy,9915107,5.5
Bruno Guimaraes,9915107,5.5
Nick Woltemade,9915107,5.5
Dan Burn,9915107,6.5
Joe Willock,9915107,6.0
Joelinton,9915107,6.0
Lewis Miley,9915107,6.0
Tino Livramento,9915107,7.0
Fabian Schar,9915107,8.5
Malick Thiaw,9915107,10.0
Sven Botman,9915107,10.0
Jarrod Bowen,9915108,3.75
Aaron Wan-Bissaka,9915108,4.5
Crysencio Summerville,9915108,4.5
El Hadji Malick Diouf,9915108,4.5
Luis Guilherme,9915108,4.5
Callum Marshall,9915108,5.5
Lucas Paqueta,9915108,5.0
Niclas Fullkrug,9915108,5.5
Andy Irving,9915108,6.0
Freddie Potts,9915108,6.5
Mateus Fernandes,9915108,6.0
Callum Wilson,9915108,7.5
George Earthy,9915108,7.0
Tomas Soucek,9915108,8.0
Guido Rodriguez,9915108,9.5
Kyle Walker-Peters,9915108,9.0
Soungoutou Magassa,9915108,10.0
Maximilian Kilman,9915108,14.0
Igor Julio,9915108,17.0
Konstantinos Mavropanos,9915108,17.0
Ezra Mayers,9915108,21.0
Jean-Clair Todibo,9915108,23.0
Morgan Rogers,9915108,2.88
Evann Guessand,9915108,3.4
Harvey Elliott,9915108,3.4
Jadon Sancho,9915108,3.75
John McGinn,9915108,3.4
Ollie Watkins,9915108,3.6
Emiliano Buendia,9915108,4.33
Ian Maatsen,9915108,4.5
Lucas Digne,9915108,4.33
Matty Cash,9915108,4.5
Youri Tielemans,9915108,4.0
Andres Garcia,9915108,5.0
Donyell Malen,9915108,5.0
Boubacar Kamara,9915108,6.5
Lamare Bogarde,9915108,6.5
Victor Lindelof,9915108,6.5
Ezri Konsa,9915108,8.5
Pau Torres,9915108,8.5
Amadou Onana,9915108,9.5
Jordan Henderson,9915109,3.5
Mikkel Damsgaard,9915109,3.0
Dango Ouattara,9915109,4.5
Frank Onyeka,9915109,4.33
Igor Thiago,9915109,4.5
Keane Lewis-Potter,9915109,4.2
Mathias Jensen,9915109,4.0
Michael Kayode,9915109,5.0
Reiss Nelson,9915109,5.0
Yehor Yarmoliuk,9915109,5.0
Aaron Hickey,9915109,6.0
Kristoffer Ajer,9915109,6.0
Rico Henry,9915109,6.0
Vitaly Janelt,9915109,6.0
Ethan Pinnock,9915109,8.5
Nathan Collins,9915109,8.5
Sepp van den Berg,9915109,8.5
Anton Stach,9915109,3.4
Brenden Aaronson,9915109,4.33
Jack Harrison,9915109,4.33
Noah Okafor,9915109,4.5
Sebastiaan Bornauw,9915109,4.5
Wilfried Gnonto,9915109,4.5
Dominic Calvert-Lewin,9915109,5.5
Lukas Nmecha,9915109,5.5
James Justin,9915109,6.0
Jayden Bogle,9915109,6.0
Joel Piroe,9915109,6.0
Sam Byram,9915109,6.0
Ao Tanaka,9915109,7.5
Gabriel Gudmundsson,9915109,7.0
Ilia Gruev,9915109,7.5
Ethan Ampadu,9915109,10.0
Jaka Bijol,9915109,11.0
Pascal Struijk,9915109,11.0
Joe Rodon,9915109,12.0
Bruno Fernandes,9915064,2.75
Amad Diallo,9915064,3.0
Bryan Mbeumo,9915064,3.5
Joshua Zirkzee,9915064,3.75
Mason Mount,9915064,3.3
Matheus Cunha,9915064,3.0
Patrick Dorgu,9915064,3.75
Benjamin Sesko,9915064,4.0
Diego Leon,9915064,4.5
Diogo Dalot,9915064,4.0
Noussair Mazraoui,9915064,4.5
Casemiro,9915064,5.0
Kobbie Mainoo,9915064,5.5
Luke Shaw,9915064,5.5
Tyrell Malacia,9915064,5.5
Manuel Ugarte,9915064,6.0
Leny Yoro,9915064,11.0
Ayden Heaven,9915064,12.0
Lisandro Martinez,9915064,12.0
Marcus Tavernier,9915064,3.6
Amine Adli,9915064,4.33
Enes Unal,9915064,4.33
James Hill,9915064,4.33
Justin Kluivert,9915064,4.0
Adrien Truffert,9915064,5.5
Alex Jimenez,9915064,5.5
Antoine Semenyo,9915064,5.0
David Brooks,9915064,5.5
Junior Kroupi,9915064,5.5
Tyler Adams,9915064,5.5
Alex Scott,9915064,6.0
Evanilson,9915064,6.5
Julio Soler,9915064,6.5
Julian Araujo,9915064,7.0
Marcos Senesi,9915064,7.0
Bafode Diakite,9915064,9.5
Adam Smith,9915064,12.0
Matai Akinmboni,9915064,14.0
Veljko Milosavljevic,9915064,21.0
